,delta_alpha,hurst,ineff_abs,ineff_signed
1997-08-19,0.11174097882389827,0.42348548908958755,0.00854980634336133,-0.00854980634336133
1997-08-20,0.12176754153554908,0.42246143078099424,0.00944168094798233,-0.00944168094798233
1997-08-21,0.10085193372602025,0.423692176125884,0.0076957915961291725,-0.0076957915961291725
1997-08-22,0.09270100974635131,0.42526471407475724,0.006928036468952281,-0.006928036468952281
1997-08-27,0.08387840229050031,0.4253649043767676,0.006260272575675446,-0.006260272575675446
1997-08-28,0.0705317506537615,0.4266813820481061,0.005171290479661384,-0.005171290479661384
1997-08-29,0.08288483896805615,0.4259045852299308,0.006141386521488515,-0.006141386521488515
1997-09-03,0.09457602140116161,0.4261039919924774,0.006988790434779868,-0.006988790434779868
1997-09-04,0.09595361299925176,0.4257086641983208,0.007128522084711781,-0.007128522084711781
1997-09-05,0.11670409480581762,0.423779571628386,0.008895236098820874,-0.008895236098820874
1997-09-08,0.09300822114256885,0.42353914443058777,0.00711148816354991,-0.00711148816354991
1997-09-09,0.10609101347765076,0.42371713988706167,0.008092925940355489,-0.008092925940355489
1997-09-10,0.09741131482690846,0.4248820814199226,0.007317335215945994,-0.007317335215945994
1997-09-11,0.08922417344990513,0.4251875402673205,0.006675079883402641,-0.006675079883402641
1997-09-12,0.09104226538124899,0.42406729331626547,0.006913085633017098,-0.006913085633017098
1997-09-17,0.08249139950265527,0.42412151368026585,0.006259322528657953,-0.006259322528657953
1997-09-18,0.10363050301358762,0.42477429976929487,0.007795677154457326,-0.007795677154457326
1997-09-19,0.11458002170385923,0.4255787191115793,0.008527191979424248,-0.008527191979424248
1997-09-22,0.10474689188754599,0.42523911468246145,0.007830970371773435,-0.007830970371773435
1997-09-25,0.11595314280042734,0.424903443488467,0.00870768174100215,-0.00870768174100215
1997-09-26,0.0864742450080363,0.423650017881789,0.0066023070600493665,-0.0066023070600493665
1997-09-29,0.09707333035627508,0.4227471407503598,0.007499192326907145,-0.007499192326907145
1997-09-30,0.08028872318005892,0.42174046348283567,0.006283358263626319,-0.006283358263626319
1997-10-01,0.05357045350853745,0.42063911694118,0.004251398496298994,-0.004251398496298994
