,delta_alpha,hurst,ineff_abs,ineff_signed
2019-07-18,0.1425111823526966,0.3995654366483675,0.014313048372317956,-0.014313048372317956
2019-07-19,0.14426761988431935,0.39893250287527465,0.014580767257849415,-0.014580767257849415
2019-07-22,0.12678221969086984,0.4003955930290088,0.012628067806775015,-0.012628067806775015
2019-07-23,0.13116263118109017,0.40326967852073514,0.012687403480213102,-0.012687403480213102
2019-07-24,0.13562978982490786,0.40281289749323507,0.013181466286684304,-0.013181466286684304
2019-07-25,0.1525231362674222,0.40250959920680346,0.014869541684946322,-0.014869541684946322
2019-07-26,0.1565147268570568,0.4037715859819641,0.015061163935920665,-0.015061163935920665
2019-07-29,0.17131877171268395,0.4052430740665939,0.016233640162180905,-0.016233640162180905
2019-07-30,0.1505156655791181,0.40509784048512665,0.0142842617042768,-0.0142842617042768
2019-07-31,0.16489070261029987,0.4058668321745202,0.01552168418167664,-0.01552168418167664
2019-08-01,0.1538655160765473,0.40298696698276404,0.014926960391348134,-0.014926960391348134
2019-08-02,0.1620689497708107,0.40474904294999786,0.015437222573758446,-0.015437222573758446
2019-08-05,0.14719240089623875,0.4022295483245944,0.014391067518812639,-0.014391067518812639
2019-08-06,0.1465020669943758,0.40431122415094545,0.014018603450047998,-0.014018603450047998
2019-08-07,0.15125389390775446,0.4041887869709565,0.014491819050668207,-0.014491819050668207
2019-08-08,0.15137799653571204,0.40489018869334686,0.014397532686490765,-0.014397532686490765
2019-08-09,0.15003466886253736,0.4030628011649144,0.014543940527684013,-0.014543940527684013
2019-08-14,0.17169432443522947,0.39686718176182945,0.017707319554504008,-0.017707319554504008
2019-08-15,0.16292161093604351,0.39775206720163364,0.016658397926390168,-0.016658397926390168
2019-08-16,0.19114771289326865,0.3978083573184828,0.01953369877537815,-0.01953369877537815
2019-08-19,0.16535748842624576,0.39833563882854084,0.016810963425771226,-0.016810963425771226
2019-08-20,0.17360668918282923,0.3974793181945372,0.017798276141012717,-0.017798276141012717
2019-08-21,0.16094187221496437,0.3970003381649714,0.016576958413237718,-0.016576958413237718
2019-08-22,0.17207347607004952,0.3971102291281405,0.017704600525971798,-0.017704600525971798
2019-08-23,0.18912423285328206,0.39923783406478863,0.01905656733313196,-0.01905656733313196
2019-08-28,0.19506879863892346,0.4002582910588369,0.01945649533734585,-0.01945649533734585
2019-08-29,0.18574778700415467,0.3983109694486009,0.01888851238752026,-0.01888851238752026
2019-08-30,0.20698149866493948,0.39903061544469,0.02089879453453466,-0.02089879453453466
2019-09-04,0.18391733505627256,0.39631807499951516,0.019068903339593494,-0.019068903339593494
2019-09-05,0.21063889893347115,0.3945409508316535,0.0222137779993913,-0.0222137779993913
2019-09-06,0.18967393575311042,0.3944759514710203,0.020015161601093796,-0.020015161601093796
2019-09-09,0.1918909372601995,0.3945176592929275,0.020241105222679842,-0.020241105222679842
2019-09-10,0.18543994812633124,0.3944916669592441,0.019565459805973455,-0.019565459805973455
2019-09-11,0.1809371188363783,0.39534716954128823,0.01893558162127128,-0.01893558162127128
2019-09-12,0.18192949231898953,0.39560055134106986,0.01899333869290157,-0.01899333869290157
2019-09-13,0.17978327131814037,0.39487166567555354,0.018900315853076128,-0.018900315853076128
2019-09-18,0.17996149452727572,0.3951063562273692,0.018876816899734302,-0.018876816899734302
2019-09-19,0.2070241222593019,0.3948765181731797,0.021763096554039147,-0.021763096554039147
2019-09-20,0.18964977700103408,0.3952135862189597,0.019872720006312378,-0.019872720006312378
2019-09-25,0.20343695799174183,0.3943606242324949,0.021490953250287763,-0.021490953250287763
2019-09-26,0.18134900167404672,0.39461506975642385,0.019111451891161587,-0.019111451891161587
