Date,Diff
2019-04-25,0.5407255432234677
2019-04-26,0.5281481949757821
2019-04-29,0.5276324834873191
2019-04-30,0.5352500868933693
2019-05-01,0.5343098112598929
2019-05-02,0.5322952647475072
2019-05-03,0.5425292780443441
2019-05-06,0.5447915633453163
2019-05-07,0.5441191027550232
2019-05-08,0.535073488424911
2019-05-09,0.5287872558123473
2019-05-10,0.52943337263016
2019-05-13,0.5320598673407027
2019-05-14,0.5254871926801746
2019-05-15,0.5279555892683911
2019-05-16,0.5238667312496815
2019-05-17,0.5205610710570073
2019-05-20,0.5040015234874737
2019-05-21,0.5050877224040278
2019-05-22,0.5073783214758977
2019-05-23,0.5033091890827256
2019-05-24,0.5050870804382417
2019-05-27,0.5045069258747716
2019-05-28,0.5038584966651675
2019-05-29,0.5042493362445712
2019-05-30,0.502508991487622
2019-05-31,0.5042426849585017
2019-06-03,0.5055562959685793
2019-06-04,0.5030616878704803
2019-06-05,0.501882776287721
2019-06-06,0.5045697125811976
2019-06-07,0.5105919407022943
2019-06-10,0.5127503299388576
2019-06-11,0.5150607126064163
2019-06-12,0.5146002083528939
2019-06-13,0.5123575879745891
2019-06-14,0.508391974382229
2019-06-17,0.5123152668989567
2019-06-18,0.5074826359602328
2019-06-19,0.5056533273610517
2019-06-20,0.5047723334659799
2019-06-21,0.508065408629727
2019-06-24,0.5141077789696972
2019-06-25,0.5172241128116586
2019-06-26,0.5166032905626232
2019-06-27,0.5155831859480504
2019-06-28,0.5081424240139082
2019-07-01,0.502421777484978
2019-07-02,0.5046119827461096
2019-07-03,0.5050643563208934
2019-07-04,0.5041456594387653
2019-07-05,0.5028164971620996
2019-07-08,0.501551469551989
2019-07-09,0.5031552861088999
2019-07-10,0.5080931033645684
2019-07-11,0.5084832906009158
2019-07-12,0.5101055768511291
2019-07-15,0.5060893335636233
2019-07-16,0.5059187623285204
2019-07-17,0.508957264400317
2019-07-18,0.5065270664290886
2019-07-19,0.5065559806796034
2019-07-22,0.5087672477455937
2019-07-23,0.5103452639152989
2019-07-24,0.5115982435796741
2019-07-25,0.502746318024035
2019-07-26,0.506050514873853
2019-07-29,0.5041912364792549
2019-07-30,0.5054920962534862
2019-07-31,0.4997612050083352
2019-08-01,0.50013596888855
2019-08-02,0.5010523861438718
2019-08-05,0.5040346899643677
2019-08-06,0.5024894547709801
2019-08-07,0.5040202788934371
2019-08-08,0.5050114645942839
2019-08-09,0.5044902937766377
2019-08-12,0.5109450394349204
2019-08-13,0.5118091719557888
2019-08-14,0.5128873067464103
2019-08-15,0.5121665643182243
2019-08-16,0.5122452811195098
2019-08-19,0.5086215006156438
2019-08-20,0.5085836724141738
2019-08-21,0.5095696392684848
2019-08-22,0.5117513696770666
2019-08-23,0.5124561860375005
2019-08-26,0.5130962781914349
2019-08-27,0.5127904461842138
2019-08-28,0.51394160449752
2019-08-29,0.5123932001380285
2019-08-30,0.5111179250898884
2019-09-02,0.510722137629576
2019-09-03,0.5100541637820537
2019-09-04,0.5104483343071161
2019-09-05,0.5129491936929145
2019-09-06,0.5095049382019237
2019-09-09,0.5105787956266326
2019-09-10,0.5019251921175953
2019-09-11,0.49707732314073433
2019-09-12,0.4870688942978066
2019-09-13,0.4880274322109489
2019-09-16,0.48834664546697903
2019-09-17,0.4826206985684193
2019-09-18,0.4835325069999602
2019-09-19,0.48727349654667845
2019-09-20,0.4854649967043219
2019-09-23,0.4808535281400494
2019-09-24,0.48564806616430695
2019-09-25,0.48588370591834473
2019-09-26,0.4822284053876601
2019-09-27,0.48442636722835253
2019-09-30,0.48435546760097914
2019-10-01,0.4874691059863352
2019-10-02,0.4904086148456729
2019-10-03,0.48270589654981894
2019-10-04,0.48938110635616977
2019-10-07,0.4942027721728595
2019-10-08,0.4916222353125773
2019-10-09,0.49077230111169023
2019-10-10,0.4893315976339934
2019-10-11,0.49142305549596565
2019-10-14,0.4868827033558049
2019-10-15,0.48568620269991986
2019-10-16,0.48618821124697464
2019-10-17,0.4878700376169489
2019-10-18,0.48451867343357097
2019-10-21,0.4865797505905863
2019-10-22,0.4855547807623329
2019-10-23,0.48767245188779257
2019-10-24,0.49262193912241636
2019-10-25,0.4923086401745241
2019-10-28,0.49089387926330735
2019-10-29,0.4879783988422748
2019-10-30,0.486027308838622
2019-10-31,0.48880080660117353
2019-11-01,0.486643462502389
2019-11-04,0.4944297280723925
2019-11-05,0.4967632434111883
2019-11-06,0.4953742209512068
2019-11-07,0.48589236834333616
2019-11-08,0.49079907775561404
2019-11-11,0.49172334622754627
2019-11-12,0.4884775048431181
2019-11-13,0.4890172140767639
2019-11-14,0.4940465825004258
2019-11-15,0.4930719739148188
2019-11-18,0.4911468527266704
2019-11-19,0.4932662939297642
2019-11-20,0.4907650342497898
2019-11-21,0.4898012256749525
2019-11-22,0.4907228261854643
2019-11-25,0.4989319579251452
2019-11-26,0.5121726176967711
2019-11-27,0.5121429816618446
2019-11-28,0.5104656382168778
2019-11-29,0.5167132988171949
2019-12-02,0.5165256098561656
2019-12-03,0.5089985132734008
2019-12-04,0.5328355181087026
2019-12-05,0.5297993569453309
2019-12-06,0.5314000032555868
2019-12-09,0.5348474388545221
2019-12-10,0.5407189194194072
2019-12-11,0.54443164275613
2019-12-12,0.5468209481936649
2019-12-13,0.5394725472611294
2019-12-16,0.5349089352307799
2019-12-17,0.5350194222766688
2019-12-18,0.5467949771403067
2019-12-19,0.5443591530190535
2019-12-20,0.5436575042647578
2019-12-23,0.5375860086023134
2019-12-24,0.5321532668892186
2019-12-25,0.5315033809059664
2019-12-26,0.5214137678436086
2019-12-27,0.5088962201536795
2019-12-30,0.496674640017431
2019-12-31,0.5001092871422039
2020-01-02,0.497782403425475
2020-01-03,0.4908016343171435
2020-01-06,0.49795411886639934
2020-01-07,0.48975954710539654
2020-01-08,0.48815014478742547
2020-01-09,0.4896629050492104
2020-01-10,0.4811959837987996
2020-01-13,0.4829172607219618
2020-01-14,0.4895254860752274
2020-01-15,0.48903231712856693
2020-01-16,0.48651114320198074
2020-01-17,0.49102809062683983
2020-01-20,0.4804871648355522
2020-01-21,0.48776800480887006
2020-01-22,0.4801359049992897
2020-01-23,0.47729886158107165
2020-01-24,0.4711591351409094
2020-01-27,0.4686985017678013
2020-01-28,0.47435901913412176
2020-01-29,0.4705023885475307
2020-01-30,0.4634970669157096
2020-01-31,0.4650049612329717
2020-02-03,0.4673894206930545
2020-02-04,0.4635915325860744
2020-02-05,0.46743233459205824
2020-02-06,0.46826365605246695
2020-02-07,0.4729789434614135
2020-02-10,0.47975279480531763
2020-02-11,0.48384305107994585
2020-02-12,0.47876098598139255
2020-02-13,0.4806889457444092
2020-02-14,0.47525834313940024
2020-02-17,0.47467364584456134
2020-02-18,0.4771728506271757
2020-02-19,0.4761875647341914
2020-02-20,0.4774076676422147
2020-02-21,0.4678261395261359
2020-02-24,0.46474785844519223
2020-02-25,0.4513680844653431
2020-02-26,0.4547708169629762
2020-02-27,0.4625391509421162
2020-02-28,0.45619413182404706
2020-03-02,0.45922495381612816
2020-03-03,0.4679350907635392
2020-03-04,0.4586717295833664
2020-03-05,0.46512927953504224
2020-03-06,0.4680605446259826
2020-03-09,0.46611315432913925
2020-03-10,0.47522847092299536
2020-03-11,0.5095353979623504
2020-03-12,0.44609982780640983
2020-03-13,0.4296145391912683
2020-03-16,0.4461186525464772
2020-03-17,0.4487896778260724
2020-03-18,0.4706373251885212
2020-03-19,0.5415352870942137
2020-03-20,0.5668619984393182
2020-03-23,0.5670400766114606
2020-03-24,0.5673784423265751
2020-03-25,0.5669396017236262
2020-03-26,0.5661878514515983
2020-03-27,0.567137121839899
2020-03-30,0.566801313291964
2020-03-31,0.5648116050950758
2020-04-01,0.5648249191327376
2020-04-02,0.559535676903484
2020-04-03,0.5586080293821214
2020-04-06,0.5561464286235146
2020-04-07,0.5567957982157642
2020-04-08,0.5570994736607229
2020-04-09,0.5570334594811656
2020-04-10,0.5576345168938012
2020-04-13,0.5562709806689714
2020-04-14,0.5510239249713029
2020-04-15,0.5506989222990072
2020-04-16,0.5470173535344631
2020-04-17,0.545616016998992
2020-04-20,0.5457646800315273
2020-04-21,0.5460777088409355
2020-04-22,0.5460725429955903
2020-04-23,0.5449992090506456
2020-04-24,0.5449013367757605
2020-04-27,0.545286704991016
2020-04-28,0.5441088115181725
2020-04-29,0.5467273004616044
2020-04-30,0.5498819483621201
2020-05-01,0.5423287602800875
2020-05-04,0.5384817591977875
2020-05-05,0.5387243469357879
2020-05-06,0.539125928548779
2020-05-07,0.5409223513631198
2020-05-08,0.5418774850059811
2020-05-11,0.5436506016041095
2020-05-12,0.5435235423736464
2020-05-13,0.5415445681735305
2020-05-14,0.5355297221231027
2020-05-15,0.5338958350612109
2020-05-18,0.5351627235828555
2020-05-19,0.5388717366381787
2020-05-20,0.5377796149048184
2020-05-21,0.540092651544561
2020-05-22,0.5404881648815432
2020-05-25,0.5402549159886086
2020-05-26,0.5426354636765099
2020-05-27,0.5478622985323416
2020-05-28,0.5503210133250988
2020-05-29,0.5432744988359899
2020-06-01,0.5414644122637026
2020-06-02,0.5418203087375443
2020-06-03,0.5407912340459278
2020-06-04,0.5442690777952762
2020-06-05,0.5438350732290788
2020-06-08,0.5454428116020159
2020-06-09,0.5467302925108231
2020-06-10,0.5447876333311135
2020-06-11,0.5405388349304932
2020-06-12,0.5386708798933926
2020-06-15,0.5397399842865674
2020-06-16,0.5416935989752362
2020-06-17,0.5404317351978536
2020-06-18,0.5353385140976072
2020-06-19,0.5371980430650277
2020-06-22,0.5387181811408676
2020-06-23,0.5395664676223952
2020-06-24,0.5395122024621257
2020-06-25,0.5366019001663845
2020-06-26,0.5387180051809478
2020-06-29,0.5387746038390173
2020-06-30,0.5418846238079301
2020-07-01,0.5432145509384111
2020-07-02,0.538722384443898
2020-07-03,0.5396692620827163
2020-07-06,0.5389713924935972
2020-07-07,0.5371374100589937
2020-07-08,0.5353507812169654
2020-07-09,0.5351430612477225
2020-07-10,0.5324593621836208
2020-07-13,0.53377628758615
2020-07-14,0.5307728542614164
2020-07-15,0.5332530141321304
2020-07-16,0.5356933583195642
2020-07-17,0.5358956851133055
2020-07-20,0.5339208175717933
2020-07-21,0.5300147018882543
2020-07-22,0.5335190259753178
2020-07-23,0.5334625716377115
2020-07-24,0.5356455005234223
2020-07-27,0.5341625390345598
2020-07-28,0.5353708575737837
2020-07-29,0.5341289449407236
2020-07-30,0.5370314285926658
2020-07-31,0.5368415381506012
2020-08-03,0.5333436602940111
2020-08-04,0.5350422787634483
2020-08-05,0.5371824428052255
2020-08-06,0.537914766392212
2020-08-07,0.5365911153586301
2020-08-10,0.5388167407029882
2020-08-11,0.5401725272035006
2020-08-12,0.5409792543557345
2020-08-13,0.5400160823722727
2020-08-14,0.5399214644932241
2020-08-17,0.542145306995613
2020-08-18,0.5416452587279584
2020-08-19,0.5379791640255277
2020-08-20,0.5394646202493533
2020-08-21,0.5375944756565891
2020-08-24,0.5368422582685287
2020-08-25,0.5373989295607646
2020-08-26,0.5361478109405368
2020-08-27,0.5326318853803899
2020-08-28,0.5307075477018824
2020-08-31,0.5319073294335135
2020-09-01,0.5409895122219754
2020-09-02,0.5386372602204591
2020-09-03,0.5419181754493717
2020-09-04,0.5427216700337556
2020-09-07,0.5397250864486154
2020-09-08,0.5374273344360023
2020-09-09,0.5327421101962733
2020-09-10,0.5362142461461018
2020-09-11,0.5338087309373512
2020-09-14,0.533833198453217
2020-09-15,0.5301412128380856
2020-09-16,0.5312372297933615
2020-09-17,0.5341911759450504
2020-09-18,0.535306449897894
2020-09-21,0.538346211951152
2020-09-22,0.5306889105433767
2020-09-23,0.5308719634750142
2020-09-24,0.5303514495069481
2020-09-25,0.5292323868740014
2020-09-28,0.5294884144974457
2020-09-29,0.5319498269777876
2020-09-30,0.5327000924650012
2020-10-01,0.5299573292510932
2020-10-02,0.5324100889178941
2020-10-05,0.5343971110802236
2020-10-06,0.5354766400321453
2020-10-07,0.5358742935758454
2020-10-08,0.5366778103114742
2020-10-09,0.5364438208541137
2020-10-12,0.5352423837976681
2020-10-13,0.5333687910558769
2020-10-14,0.5341834166496745
2020-10-15,0.5331148330627381
2020-10-16,0.5345752818853577
2020-10-19,0.5330937535506909
2020-10-20,0.5351809360766416
2020-10-21,0.535488919269015
2020-10-22,0.5326812817416454
2020-10-23,0.5343222523151
2020-10-26,0.5343732480542512
2020-10-27,0.5353291966765714
2020-10-28,0.5339780447819311
2020-10-29,0.5349003201698965
2020-10-30,0.5350043116399902
2020-11-02,0.5347197289738159
2020-11-03,0.5369826196361188
2020-11-04,0.5390710583282147
2020-11-05,0.5339182906035702
2020-11-06,0.5360403808746845
2020-11-09,0.533712990709382
2020-11-10,0.5367901058950186
2020-11-11,0.5403210486185792
2020-11-12,0.5383335059311781
2020-11-13,0.538748790811606
2020-11-16,0.5362866012779597
2020-11-17,0.5378590471946364
2020-11-18,0.5393675746087586
2020-11-19,0.5395630688126006
2020-11-20,0.5409352434993833
2020-11-23,0.5416984873488517
2020-11-24,0.5439502101067402
2020-11-25,0.5448463886132031
2020-11-26,0.5437095032588657
2020-11-27,0.5440419283176915
2020-11-30,0.5436124028864535
2020-12-01,0.5497302423316446
2020-12-02,0.5506499574307697
2020-12-03,0.548729324966941
2020-12-04,0.5450351761989436
2020-12-07,0.5433504780783494
2020-12-08,0.5430344709738876
2020-12-09,0.5446148954336624
2020-12-10,0.5449793742322196
2020-12-11,0.5467522324277602
2020-12-14,0.5489914830930659
2020-12-15,0.5462282604897012
2020-12-16,0.5446277127391627
2020-12-17,0.5447323322052436
2020-12-18,0.5430396071544676
2020-12-21,0.5431711539327613
2020-12-22,0.5399185521310257
2020-12-23,0.541003324620366
2020-12-24,0.5410176119474462
2020-12-25,0.5436220814753397
2020-12-28,0.5425484134926191
2020-12-29,0.5464132767233031
2020-12-30,0.5545283789879495
2020-12-31,0.5489606349248135
2021-01-04,0.5572153059058866
2021-01-05,0.5583846308170126
2021-01-06,0.5554170509938653
2021-01-07,0.5321458934377331
2021-01-08,0.5323255745045673
2021-01-11,0.5339710919516947
2021-01-12,0.5287991213123067
2021-01-13,0.5271084322507441
2021-01-14,0.5306386674967396
2021-01-15,0.5266309212890725
2021-01-18,0.5309018861438979
2021-01-19,0.527725183122922
2021-01-20,0.5213941503433072
2021-01-21,0.5258835869775629
2021-01-22,0.5348755186342142
2021-01-25,0.5232594445677471
2021-01-26,0.5303170533594791
2021-01-27,0.5294722132026759
2021-01-28,0.5198701021580912
2021-01-29,0.5267664840976879
2021-02-01,0.5271659368931627
2021-02-02,0.5207465132671903
2021-02-03,0.5252547435818161
2021-02-04,0.5193083407849989
2021-02-05,0.512426499477606
2021-02-08,0.5124714983317082
2021-02-09,0.5177745438983998
2021-02-10,0.517402933041233
2021-02-11,0.5177424529281243
2021-02-12,0.5195486135042389
2021-02-15,0.518617935352197
2021-02-16,0.5160486261822621
2021-02-17,0.5243128418928988
2021-02-18,0.5250381013816682
2021-02-19,0.5213668622934948
2021-02-22,0.5133210456509296
2021-02-23,0.5093974675155286
2021-02-24,0.5124384682559956
2021-02-25,0.506843552355424
2021-02-26,0.5053975253843299
2021-03-01,0.4973177039490448
2021-03-02,0.48850166941659656
2021-03-03,0.4868232304022354
2021-03-04,0.48062169628044976
2021-03-05,0.4780131490654169
2021-03-08,0.4801236891509164
2021-03-09,0.49943700218408
2021-03-10,0.4978141402656549
2021-03-11,0.4928969988023461
2021-03-12,0.43307156176647904
2021-03-15,0.4307763353484776
2021-03-16,0.4325473847283275
2021-03-17,0.43871207700292003
2021-03-18,0.43389395966676775
2021-03-19,0.4356441966157206
2021-03-22,0.4373563108356879
2021-03-23,0.49607859481423333
2021-03-24,0.4401897906514248
2021-03-25,0.43970375765371567
2021-03-26,0.4366942226077581
2021-03-29,0.43684999443074307
2021-03-30,0.4521974080085922
2021-03-31,0.5180054657072568
2021-04-01,0.5151312344576046
2021-04-02,0.5084997550033244
2021-04-05,0.5051683144459445
2021-04-06,0.5018929950949556
2021-04-07,0.4986526117741335
2021-04-08,0.5114834481773163
2021-04-09,0.5116799737003198
2021-04-12,0.5170064291417831
2021-04-13,0.5154461661137645
2021-04-14,0.5215652444516912
2021-04-15,0.5172636322478509
2021-04-16,0.5302450490829191
2021-04-19,0.5377525166030198
2021-04-20,0.5504216077057885
2021-04-21,0.5466005884765613
2021-04-22,0.5376921597471384
2021-04-23,0.5349911193041882
2021-04-26,0.5320229761095182
2021-04-27,0.5278754421128281
2021-04-28,0.528836421640254
2021-04-29,0.5362009452813022
2021-04-30,0.5373588614258404
2021-05-03,0.5349748165719452
2021-05-04,0.5296314492498021
2021-05-05,0.5290621966855605
2021-05-06,0.5349138869104236
2021-05-07,0.5508025590090873
2021-05-10,0.5456721593341793
2021-05-11,0.5562028234415863
2021-05-12,0.5571550003349746
2021-05-13,0.5623888295995573
2021-05-14,0.5605637834356382
2021-05-17,0.5632014785494537
2021-05-18,0.5688146409453485
2021-05-19,0.5616930416521528
2021-05-20,0.560124955514438
2021-05-21,0.5634194259377922
2021-05-24,0.5621023979215996
2021-05-25,0.5680127806026882
2021-05-26,0.5718817947595324
2021-05-27,0.5689436725847409
2021-05-28,0.5681925376255517
2021-05-31,0.5652762992708212
2021-06-01,0.558810383604134
2021-06-02,0.548974070431998
2021-06-03,0.5527909313314003
2021-06-04,0.5608041960979931
2021-06-07,0.564549837674501
2021-06-08,0.5532562099517145
2021-06-09,0.5493374363298443
2021-06-10,0.5508518693915644
2021-06-11,0.5557640434649612
2021-06-14,0.552304363963865
2021-06-15,0.5515734925662482
2021-06-16,0.5538914568761771
2021-06-17,0.5527764883560553
2021-06-18,0.563841964589731
2021-06-21,0.5664006872893943
2021-06-22,0.5582773803102674
2021-06-23,0.5580648411073827
2021-06-24,0.5562354490017316
2021-06-25,0.5509677131408746
2021-06-28,0.5495509720539097
2021-06-29,0.5519180749179973
2021-06-30,0.5498147970440973
2021-07-01,0.5523679295785711
2021-07-02,0.5500514541161502
2021-07-05,0.5564428329111132
2021-07-06,0.5692651487384475
2021-07-07,0.5717089445794514
2021-07-08,0.5762274404039543
2021-07-09,0.572654893750846
2021-07-12,0.5732403917486764
2021-07-13,0.572780480046317
2021-07-14,0.5825161474508623
2021-07-15,0.5846054152165312
2021-07-16,0.5868983041864863
2021-07-19,0.5872886110693292
2021-07-20,0.5902176035249177
2021-07-21,0.5843560760617837
2021-07-22,0.5754071453852911
2021-07-23,0.5846826371979651
2021-07-26,0.5876431526003871
2021-07-27,0.5922549800747463
2021-07-28,0.5920116587867369
2021-07-29,0.5919961759367339
2021-07-30,0.5937575424954138
2021-08-02,0.5947835490423689
2021-08-03,0.5929209320052725
2021-08-04,0.5944359661062725
2021-08-05,0.5966922565078521
2021-08-06,0.5924122966059188
2021-08-09,0.5876053046106252
2021-08-10,0.5912815078358986
2021-08-11,0.5884323788239201
2021-08-12,0.5837856376742752
2021-08-13,0.5861062987936574
2021-08-16,0.5887776992343761
2021-08-17,0.5867358511341014
2021-08-18,0.5895011508792019
2021-08-19,0.5894198942768293
2021-08-20,0.5907490234419444
2021-08-23,0.588753107386181
2021-08-24,0.5940593391721543
2021-08-25,0.5950019813234604
2021-08-26,0.5948378458699202
2021-08-27,0.5929526249111258
2021-08-30,0.5955294012689707
2021-08-31,0.5941706479362578
2021-09-01,0.5940206926770183
2021-09-02,0.5982479955921061
2021-09-03,0.5959889003829362
2021-09-06,0.5958439158497085
2021-09-07,0.5921243873464277
2021-09-08,0.590145207218719
2021-09-09,0.5919113801462802
2021-09-10,0.5946757683179467
2021-09-13,0.5949365567760293
2021-09-14,0.5983842589560068
2021-09-15,0.5964757361134588
2021-09-16,0.5973061633221545
2021-09-17,0.5952812103727293
2021-09-20,0.59796114037279
2021-09-21,0.5975217369711129
2021-09-22,0.5954510207533227
2021-09-23,0.5930980145121278
2021-09-24,0.5921317983438338
2021-09-27,0.5866390937038043
2021-09-28,0.5900103110694701
2021-09-29,0.5883707032061465
2021-09-30,0.5882593640105629
2021-10-01,0.5925404222126703
2021-10-04,0.5945572313008192
2021-10-05,0.5961457136937459
2021-10-06,0.5907855963028588
2021-10-07,0.5881126240143655
2021-10-08,0.5891509014329354
2021-10-11,0.5878880203044435
2021-10-12,0.5906220915805149
2021-10-13,0.5899287289170602
2021-10-14,0.5891515435409705
2021-10-15,0.5892323320475918
2021-10-18,0.5871239716726792
2021-10-19,0.5845378189024999
2021-10-20,0.5831911510587816
2021-10-21,0.584944145255996
2021-10-22,0.582588995185242
2021-10-25,0.5787500515057877
2021-10-26,0.5895999525026596
2021-10-27,0.583592473245613
2021-10-28,0.5804911885493937
2021-10-29,0.5777438660273831
2021-11-01,0.5711198126002017
2021-11-02,0.5806940213865751
2021-11-03,0.5823719660633573
2021-11-04,0.5835473492239988
2021-11-05,0.5780125573615398
2021-11-08,0.5786358489684267
2021-11-09,0.5795195342535622
2021-11-10,0.5769578388397529
2021-11-11,0.5715349661188278
2021-11-12,0.5700276045840498
2021-11-15,0.5663638639402941
2021-11-16,0.5657486960762469
2021-11-17,0.5648954265429393
2021-11-18,0.5598210976749719
2021-11-19,0.5625147452917478
2021-11-22,0.5603928486698112
2021-11-23,0.5599327328828326
2021-11-24,0.5562183929632544
2021-11-25,0.5507083269365961
2021-11-26,0.5501687464269426
2021-11-29,0.5389718262979367
2021-11-30,0.5313397528890673
2021-12-01,0.5261468704045489
2021-12-02,0.5222295372598479
2021-12-03,0.5253632106665319
2021-12-06,0.5134145760838358
2021-12-07,0.5202449941009862
2021-12-08,0.5179333651525709
2021-12-09,0.5205101667336128
2021-12-10,0.5097806875845297
2021-12-13,0.5082491705713436
2021-12-14,0.5115134158970824
2021-12-15,0.5108797227184168
2021-12-16,0.510851556788009
2021-12-17,0.5105848411288841
2021-12-20,0.5242663424971385
2021-12-21,0.5129771215038484
2021-12-22,0.5302494603724729
2021-12-23,0.5288879167418588
2021-12-24,0.5232093424856693
2021-12-27,0.4970653883439316
2021-12-28,0.4918118148367926
2021-12-29,0.49333973656625185
2021-12-30,0.4897381483478375
2021-12-31,0.48221872115546394
2022-01-03,0.48926526195664727
2022-01-04,0.48028288898584487
2022-01-05,0.48479445312844055
2022-01-06,0.4752729717193654
2022-01-07,0.4762207760587431
2022-01-10,0.47734125489188123
2022-01-11,0.48195752388467716
2022-01-12,0.47373339183373475
2022-01-13,0.47010111671865434
2022-01-14,0.4775110865670981
2022-01-17,0.4737923892634159
2022-01-18,0.4813206214661776
2022-01-19,0.47024640844498483
2022-01-20,0.4682396855441873
2022-01-21,0.470001297731456
2022-01-24,0.47064764288019445
2022-01-25,0.46521768570861005
2022-01-26,0.4700373702328261
2022-01-27,0.4814823558740814
2022-01-28,0.4941274671315788
2022-01-31,0.4928318856438092
2022-02-01,0.4827743607099761
2022-02-02,0.48030845077448486
2022-02-03,0.49104249167186337
2022-02-04,0.4814511976201542
2022-02-07,0.4789052832329451
2022-02-08,0.47179743827640935
2022-02-09,0.47957538393348925
2022-02-10,0.478353198204837
2022-02-11,0.47429662089528496
2022-02-14,0.4759775245713409
2022-02-15,0.47248919796198885
2022-02-16,0.46966724246623387
2022-02-17,0.47345507434180906
2022-02-18,0.4712454605601015
2022-02-21,0.4728255312140181
2022-02-22,0.4687838452863324
2022-02-23,0.4708168497509577
2022-02-24,0.47484867629007455
2022-02-25,0.47192838215277755
2022-02-28,0.47685164143800385
2022-03-01,0.47987167560664706
2022-03-02,0.48307441955180874
2022-03-03,0.47947694872414803
2022-03-04,0.4774713824249286
2022-03-07,0.48156895243630504
2022-03-08,0.4755452816481693
2022-03-09,0.4738003104696207
2022-03-10,0.4687860496806411
2022-03-11,0.47793732542535616
2022-03-14,0.4850249525873584
2022-03-15,0.4751002095499808
2022-03-16,0.47213472827901787
2022-03-17,0.48867211534683236
2022-03-18,0.48505256954696024
2022-03-21,0.48198216930687404
2022-03-22,0.4780345724687797
2022-03-23,0.478202827666833
2022-03-24,0.47875214480898615
2022-03-25,0.47815455834756704
2022-03-28,0.4849098983350924
2022-03-29,0.4803360805571456
2022-03-30,0.48756903300155224
2022-03-31,0.48324550585154746
2022-04-01,0.4873293012809415
2022-04-04,0.4858161999200132
2022-04-05,0.4862180721936383
2022-04-06,0.4818797714248635
2022-04-07,0.4835410914992359
2022-04-08,0.4859731031387543
2022-04-11,0.4797660846920207
2022-04-12,0.4808416240820881
2022-04-13,0.4808748707719303
2022-04-14,0.480396020188506
2022-04-15,0.48060319444370503
2022-04-18,0.47982481242628616
2022-04-19,0.4814291808832126
2022-04-20,0.48518063160947994
2022-04-21,0.48590927218997476
2022-04-22,0.4849835997986474
2022-04-25,0.4872628755656244
2022-04-26,0.49106171631487794
2022-04-27,0.4872987814387143
2022-04-28,0.4921416627588927
2022-04-29,0.48738716944310034
2022-05-02,0.4947377653765387
2022-05-03,0.4946817315659852
2022-05-04,0.49293650209558787
2022-05-05,0.4905522267524654
2022-05-06,0.488230992480028
2022-05-09,0.4852771945686287
2022-05-10,0.48254249017238204
2022-05-11,0.48130939172194687
2022-05-12,0.4824403054577067
2022-05-13,0.4855719915492729
2022-05-16,0.48294344479420737
2022-05-17,0.4839329238162814
2022-05-18,0.4840859952961728
2022-05-19,0.48576898723595535
2022-05-20,0.48434842580405857
2022-05-23,0.4836835730883041
2022-05-24,0.4822879793162024
2022-05-25,0.481480171778838
2022-05-26,0.483184712975298
2022-05-27,0.4869110911434719
2022-05-30,0.4843033719582934
2022-05-31,0.4857065553674702
2022-06-01,0.48655568309344144
2022-06-02,0.4836188262371909
2022-06-03,0.4854871908782722
2022-06-06,0.4872105294841463
2022-06-07,0.4923463182954858
2022-06-08,0.49789989357537995
2022-06-09,0.4939339864807437
2022-06-10,0.49512595094424827
2022-06-13,0.4942843213982428
2022-06-14,0.488181961374589
2022-06-15,0.4892940561280454
2022-06-16,0.49204554628375596
2022-06-17,0.48792598515690194
2022-06-20,0.49058132757330525
2022-06-21,0.48955050862885535
2022-06-22,0.4947871668103266
2022-06-23,0.4944502352912589
2022-06-24,0.5004484276927118
2022-06-27,0.5062961744695602
2022-06-28,0.5085261926727869
2022-06-29,0.5061400602106386
2022-06-30,0.5027891205170133
2022-07-01,0.5102101046088208
2022-07-04,0.5182665502169879
2022-07-05,0.5190254697418613
2022-07-06,0.5225220771910362
2022-07-07,0.5177106289381074
2022-07-08,0.5167485037414621
2022-07-11,0.514288730480178
2022-07-12,0.5182822532537822
2022-07-13,0.5222854994602414
2022-07-14,0.5229744587266779
2022-07-15,0.5225048303173154
2022-07-18,0.5197287955930571
2022-07-19,0.5204025441838938
2022-07-20,0.5227260705741814
2022-07-21,0.5263303616190175
2022-07-22,0.5261313451963002
2022-07-25,0.5264311451606214
2022-07-26,0.5248630400550726
2022-07-27,0.5251527558627909
2022-07-28,0.5260822100722587
2022-07-29,0.5261376632525927
2022-08-01,0.522180871784088
2022-08-02,0.5253000187857902
2022-08-03,0.5312649289186969
2022-08-04,0.5339777419492592
2022-08-05,0.5365146011142793
2022-08-08,0.5381850454942523
2022-08-09,0.5511205717094351
2022-08-10,0.5401239316289322
2022-08-11,0.5397482888870389
2022-08-12,0.5386499056647839
2022-08-15,0.5392115198742441
2022-08-16,0.5405467026333788
2022-08-17,0.536373845609959
2022-08-18,0.5363755710580759
2022-08-19,0.5363012981111507
2022-08-22,0.5314921025134365
2022-08-23,0.5302189463154904
2022-08-24,0.5330891614801431
2022-08-25,0.534613608982346
2022-08-26,0.5362127139013608
2022-08-29,0.5401987889746317
2022-08-30,0.5382798494675557
2022-08-31,0.5377193771857887
2022-09-01,0.5371645431519643
2022-09-02,0.5341306941542183
2022-09-05,0.5343937797107885
2022-09-06,0.5341289302845285
2022-09-07,0.5295056434447284
2022-09-08,0.5333737726783355
