,delta_alpha,hurst,ineff_abs,ineff_signed
1994-06-15,0.18517197822910714,0.5192225810484843,0.00355948335941718,0.00355948335941718
1994-06-16,0.20422893411959298,0.5214336829420215,0.004377378221506358,0.004377378221506358
1994-06-17,0.25832738549729073,0.5211775546767552,0.005470742330872092,0.005470742330872092
1994-06-20,0.2632654740404878,0.5291232379377335,0.007667143041271335,0.007667143041271335
1994-06-21,0.3536441871586348,0.5326895449885285,0.011560467566053785,0.011560467566053785
1994-06-22,0.3281941525801984,0.5313140011228026,0.010277072062393575,0.010277072062393575
1994-06-23,0.2662260351525617,0.5382941530491981,0.010194900535813404,0.010194900535813404
1994-06-24,0.294288185893626,0.5488510482854321,0.014376286378921733,0.014376286378921733
1994-06-27,0.26540723893566315,0.5413743212625473,0.010981044369129767,0.010981044369129767
1994-06-28,0.282216674367136,0.5336462896324394,0.009495543964860503,0.009495543964860503
1994-06-29,0.2747049100544389,0.5250444895202832,0.006879844241028722,0.006879844241028722
1994-06-30,0.2708036409535052,0.52688221700808,0.0072798022426903124,0.0072798022426903124
1994-07-01,0.2641119426792364,0.5239793117418489,0.006333222608250727,0.006333222608250727
1994-07-06,0.2444142767776763,0.5254137938340726,0.0062114940401318255,0.0062114940401318255
1994-07-07,0.30248005475516604,0.5242814312835711,0.00734464866418838,0.00734464866418838
1994-07-08,0.26934817621733126,0.5256455915651096,0.006907593316076843,0.006907593316076843
1994-07-11,0.2412245750364958,0.5272534269827176,0.006574196342194221,0.006574196342194221
1994-07-12,0.2198776530594272,0.5873233347533705,0.01920044990289382,0.01920044990289382
1994-07-13,0.2431369536230929,0.586717914865508,0.021084329644946324,0.021084329644946324
1994-07-14,0.29952060454745233,0.5271149771677586,0.008121494353577414,0.008121494353577414
1994-07-15,0.27465949538263046,0.5328544868786099,0.009023796787134256,0.009023796787134256
1994-07-18,0.27237003850645225,0.5355942669475829,0.009694811859122106,0.009694811859122106
1994-07-19,0.3097439728423869,0.5359490034555483,0.011134987150046226,0.011134987150046226
1994-07-20,0.32634470373850366,0.5385616501640359,0.012584390298450116,0.012584390298450116
1994-07-21,0.41292074321435934,0.5397520607727919,0.01641445047860362,0.01641445047860362
1994-07-22,0.36792403236068494,0.5383150333967965,0.014097021587383693,0.014097021587383693
1994-07-25,0.3165420490611377,0.5370605137852905,0.0117312109728544,0.0117312109728544
1994-07-26,0.23808887764940745,0.5358976918051201,0.008546841152085387,0.008546841152085387
1994-07-27,0.20724498745706016,0.5335032792059105,0.0069433866787992965,0.0069433866787992965
1994-07-28,0.23461941473808395,0.534494179517019,0.008093004210153413,0.008093004210153413
1994-07-29,0.2512004429585774,0.5322067875356092,0.00809035929521783,0.00809035929521783
1994-08-01,0.3096323068216509,0.5348164749099666,0.010780305441771101,0.010780305441771101
1994-08-02,0.33861923906165536,0.5417411293976958,0.014134349474221847,0.014134349474221847
1994-08-03,0.3068783010506121,0.5397022444075822,0.012183757311694987,0.012183757311694987
1994-08-04,0.30732693600901406,0.537772283609434,0.011608440187750844,0.011608440187750844
1994-08-05,0.2771937285978159,0.5382714748997179,0.010608612826390538,0.010608612826390538
1994-08-08,0.26300364690923783,0.5378900377468478,0.009965218108949665,0.009965218108949665
