Date,alpha_width
2004-12-17,0.23055207266501787
2004-12-20,0.21913653677502953
2004-12-21,0.21747676256056492
2004-12-22,0.22394233741048364
2004-12-23,0.22891158114861065
2004-12-28,0.24325854282984816
2004-12-29,0.2167155972620951
2004-12-30,0.18830311267997057
2004-12-31,0.21109832111712468
2005-01-03,0.21502938775900926
2005-01-04,0.21275280984908873
2005-01-05,0.20397042216577344
2005-01-06,0.18675887759973442
2005-01-07,0.16876209461214797
2005-01-10,0.1861705296622551
2005-01-11,0.23796884615245117
2005-01-12,0.2690713096969981
2005-01-13,0.2797206790625286
2005-01-14,0.21293386587498908
2005-01-19,0.17796368434927157
2005-01-20,0.19363245025913578
2005-01-21,0.16811160242243472
2005-01-24,0.1905665961758305
2005-01-25,0.16297388098403642
2005-01-26,0.15800725296164986
2005-01-27,0.1920306751066425
2005-01-28,0.1964635318739152
2005-01-31,0.24736443686407306
2005-02-01,0.24184026003417713
2005-02-02,0.1953726898360748
2005-02-03,0.22835422316575604
2005-02-04,0.25915484687331114
2005-02-07,0.2975979620882172
2005-02-08,0.28055241730992275
2005-02-09,0.2622840518264766
2005-02-10,0.2385017392749358
2005-02-11,0.2654946512925984
2005-02-14,0.3105854175183187
2005-02-15,0.3278169168162086
2005-02-16,0.27585234209480003
2005-02-17,0.18913664599940594
2005-02-18,0.1608967235413994
2005-02-23,0.20674365527660443
2005-02-24,0.20950057367156782
2005-02-25,0.2165500898782362
2005-02-28,0.21692402321615578
2005-03-01,0.22765936366521222
2005-03-02,0.2589797261359852
2005-03-03,0.2785705741736981
2005-03-04,0.2874921989472874
2005-03-07,0.26923240967352413
2005-03-08,0.1852282303645265
2005-03-09,0.18412740445562426
2005-03-10,0.19215223050241415
2005-03-11,0.19274468454599214
2005-03-14,0.2054820365162593
2005-03-15,0.1852037740211605
2005-03-16,0.1657217128303068
2005-03-17,0.15815496020569242
2005-03-18,0.20243038156491489
2005-03-21,0.2445585448771781
2005-03-22,0.2286135310644597
2005-03-23,0.16985935359716153
2005-03-24,0.19157092498246797
2005-03-29,0.2414811552875138
2005-03-30,0.288277170591702
2005-03-31,0.2772602767342107
2005-04-01,0.2632003768670077
2005-04-04,0.16543366188859077
2005-04-05,0.16073238981381133
2005-04-06,0.2058055796018432
2005-04-07,0.23790717368806025
2005-04-08,0.22275420506805244
2005-04-11,0.1571574850535491
2005-04-12,0.1692141887986609
2005-04-13,0.20029689133300543
2005-04-14,0.16543140836327375
2005-04-15,0.17060123662446625
2005-04-18,0.16212660878097518
2005-04-19,0.15586025095790967
2005-04-20,0.18138569610589617
2005-04-21,0.20456844499268367
2005-04-22,0.22362327321395892
2005-04-25,0.20969878512362605
2005-04-26,0.1920170762072413
2005-04-27,0.18187287600234603
2005-04-28,0.2020550829274752
2005-04-29,0.2063072744541148
2005-05-02,0.1964243902238758
2005-05-03,0.19754679010012
2005-05-04,0.15506057661420813
2005-05-05,0.14774521895276926
2005-05-06,0.19875385040843607
2005-05-09,0.2314844970050376
2005-05-10,0.2326837941174662
2005-05-11,0.20632379774649579
2005-05-12,0.18348841395871585
2005-05-13,0.2081501070511993
2005-05-16,0.1986592258439539
2005-05-17,0.20082310337647336
2005-05-18,0.23081866896979975
2005-05-19,0.20054367284862007
2005-05-20,0.22777815916217437
2005-05-23,0.2645286450823323
2005-05-24,0.2920530376925119
2005-05-25,0.2820734049258129
2005-05-26,0.24152642399241753
2005-05-27,0.22418247519827172
2005-06-01,0.22093054035516246
2005-06-02,0.2324529536132145
2005-06-03,0.22980167124381135
2005-06-06,0.20569078140889063
2005-06-07,0.18949399395582578
2005-06-08,0.19784790173387146
2005-06-09,0.2431377927993137
2005-06-10,0.2603442582012909
2005-06-13,0.23448802488655884
2005-06-14,0.19669211944027643
2005-06-15,0.17260438016666502
2005-06-16,0.2184279469636765
2005-06-17,0.28319530674024884
2005-06-20,0.26030830209616784
2005-06-21,0.2802227618871944
2005-06-22,0.24997299576269372
2005-06-23,0.24023013080163347
2005-06-24,0.15978917045022056
2005-06-27,0.16784341694945315
2005-06-28,0.1676499611628568
2005-06-29,0.15936412603275452
2005-06-30,0.1819666884826594
2005-07-01,0.25547161195155077
2005-07-06,0.2224354660712642
2005-07-07,0.2537953477069519
2005-07-08,0.25983360772280184
2005-07-11,0.2922617155977263
2005-07-12,0.24309302443798542
2005-07-13,0.20343529025965745
2005-07-14,0.23731529926139938
2005-07-15,0.26327839804395126
2005-07-18,0.19945717611896896
2005-07-19,0.23957774538581988
2005-07-20,0.21549923809333427
2005-07-21,0.28107575859150824
2005-07-22,0.2755962200262023
2005-07-25,0.2928586252964589
2005-07-26,0.23505925566753705
2005-07-27,0.16592165307110474
2005-07-28,0.1605488091070928
2005-07-29,0.19555990589785477
2005-08-01,0.18583035732339503
2005-08-02,0.208908082032071
2005-08-03,0.18516797485338188
2005-08-04,0.2662963097491593
2005-08-05,0.19873048656597092
2005-08-08,0.24235414413329215
2005-08-09,0.23446145822000952
2005-08-10,0.2183852612427426
2005-08-11,0.18646336921329532
2005-08-12,0.1716699333851004
2005-08-15,0.15885001596236092
2005-08-16,0.15663063444355707
2005-08-17,0.16579971173244523
2005-08-18,0.22183768587701325
2005-08-19,0.2043201391642957
2005-08-22,0.2199873712252267
2005-08-23,0.22285124395302214
2005-08-24,0.2436901924896966
2005-08-25,0.18770276588759716
2005-08-26,0.17657155419581727
2005-08-29,0.1679013342490312
2005-08-30,0.18338309272496334
2005-08-31,0.1733048347763626
2005-09-01,0.1815829209891402
2005-09-02,0.1460242001088785
2005-09-07,0.12541206820756345
2005-09-08,0.13038625331115217
2005-09-09,0.18803406836622072
2005-09-12,0.18626566112443887
2005-09-13,0.17732592186573193
2005-09-14,0.1313634038475162
2005-09-15,0.14652590915197727
2005-09-16,0.05890815866288923
2005-09-19,0.06117034893157358
2005-09-20,0.06483640368269894
2005-09-21,0.05441623774989335
2005-09-22,0.03868282739184892
2005-09-23,0.0235284278029404
2005-09-26,0.017515047696174957
2005-09-27,0.038586763516100575
2005-09-28,0.014112217988613618
2005-09-29,0.02650739847739514
2005-09-30,0.03158605175143392
2005-10-03,0.031309437477327395
2005-10-04,0.05002201691314068
2005-10-05,0.0655882119207094
2005-10-06,0.031236218497780133
2005-10-07,0.030733866575083146
2005-10-10,0.008613677344767812
2005-10-11,0.05659914646556441
2005-10-12,0.05904329028566746
2005-10-13,0.07989019314135959
2005-10-14,0.011124645680178569
2005-10-17,0.049307478331436894
2005-10-18,0.11446933200310427
2005-10-19,0.16823913195821305
2005-10-20,0.1581994535992295
2005-10-21,0.1222692311466207
2005-10-24,0.08984083267701948
2005-10-25,0.1302127435997491
2005-10-26,0.12390685438267424
2005-10-27,0.1875666580733082
2005-10-28,0.16278801645971042
2005-10-31,0.18134898593068716
2005-11-01,0.168217226868979
2005-11-02,0.18433895031066916
2005-11-03,0.15779209081105883
2005-11-04,0.13558225341277863
2005-11-07,0.125085914253257
2005-11-08,0.1499093474018487
2005-11-09,0.14986694764858122
2005-11-10,0.20731532993073865
2005-11-11,0.19413657610419843
2005-11-14,0.2038504205510332
2005-11-15,0.10234712175442162
2005-11-16,0.09826982342423296
2005-11-17,0.1421396435050215
2005-11-18,0.1420015994485695
2005-11-21,0.08744920326637473
2005-11-22,0.047990214730090575
2005-11-23,0.025478046056981674
2005-11-28,0.021566870154869022
2005-11-29,0.029458628096999284
2005-11-30,0.1288647415643318
2005-12-01,0.1369839968978046
2005-12-02,0.11005516978130814
2005-12-05,0.055507270000920705
2005-12-06,0.07969398681541229
2005-12-07,0.009004271608042957
2005-12-08,0.03556954016568714
2005-12-09,0.01862989900974521
2005-12-12,0.04096739500662849
2005-12-13,0.03539919612662601
2005-12-14,0.12264843437446693
2005-12-15,0.13105691546155063
2005-12-16,0.14073767169821494
2005-12-19,0.12666017360200987
2005-12-20,0.11526575709739362
2005-12-21,0.10476357379709755
2005-12-22,0.10057579311553377
2005-12-23,0.09318396164804632
2005-12-28,0.14569718615832405
2005-12-29,0.09530048736157992
2005-12-30,0.1473961802865742
2006-01-04,0.21623391241508072
2006-01-05,0.25132061257015215
2006-01-06,0.2247034420233458
2006-01-09,0.15097707793826354
2006-01-10,0.06288167596938932
2006-01-11,0.06119744732932775
2006-01-12,0.08139149489455644
2006-01-13,0.13550127504814435
2006-01-18,0.09397965480245896
2006-01-19,0.09832972812451368
2006-01-20,0.06344304843625759
2006-01-23,0.1503849450774295
2006-01-24,0.14398675159607155
2006-01-25,0.1202949763851846
2006-01-26,0.0767578819778163
2006-01-27,0.03854749000496138
2006-01-30,0.021749195397925303
2006-01-31,0.0330457813411722
2006-02-01,0.03952992586723858
2006-02-02,0.0364007170569558
2006-02-03,0.02160636589816156
2006-02-06,0.025406033777774395
2006-02-07,0.029346504683830155
2006-02-08,0.052655544595953785
2006-02-09,0.02387620358093523
2006-02-10,0.030704384467306722
2006-02-13,0.0454929331246805
2006-02-14,0.02612534116555132
2006-02-15,0.022795050254293514
2006-02-16,0.08003664187504933
2006-02-17,0.10598993133266665
2006-02-22,0.09554309330131572
2006-02-23,0.06674405589344046
2006-02-24,0.08354658668354853
2006-02-27,0.11044251069454702
2006-02-28,0.11888023242947154
2006-03-01,0.07610367712397581
2006-03-02,0.0986034547416823
2006-03-03,0.09563699517629543
2006-03-06,0.15863480635617133
2006-03-07,0.1541153673825304
2006-03-08,0.18417764679221982
2006-03-09,0.19014558596917386
2006-03-10,0.2000387514045825
2006-03-13,0.20085190060718383
2006-03-14,0.20762704290874057
2006-03-15,0.1630410636926971
2006-03-16,0.18177754700735527
2006-03-17,0.17087788533602044
2006-03-20,0.22573804098833516
2006-03-21,0.19902860295318892
2006-03-22,0.16541003922157294
2006-03-23,0.13319316792935076
2006-03-24,0.12016020941697514
2006-03-27,0.050834767754372456
2006-03-28,0.08408841219069885
2006-03-29,0.11415739917346546
2006-03-30,0.1591020945995747
2006-03-31,0.1212075403639008
2006-04-03,0.13359180900272438
2006-04-04,0.15010953009982986
2006-04-05,0.1400988567762136
2006-04-06,0.12011994646760593
2006-04-07,0.12475742983460769
2006-04-10,0.07153897549040877
2006-04-11,0.07991511457538591
2006-04-12,0.086838645567759
2006-04-13,0.16583208192212606
2006-04-18,0.11750900937963005
2006-04-19,0.14646046583111205
2006-04-20,0.1586199237518281
2006-04-21,0.20508781441225032
2006-04-24,0.18698914368090191
2006-04-25,0.14187609585186434
2006-04-26,0.10370989500174044
2006-04-27,0.06979248059820897
2006-04-28,0.05620561699960769
2006-05-01,0.10684884480507251
2006-05-02,0.11645970037482878
2006-05-03,0.15441343347798564
2006-05-04,0.13892160887372906
2006-05-05,0.14283666713911625
2006-05-08,0.10695002301256851
2006-05-09,0.06742610561835027
2006-05-10,0.04873440904976045
2006-05-11,0.06293302160080139
2006-05-12,0.05702854852531403
2006-05-15,0.11201025743332238
2006-05-16,0.14865172700043305
2006-05-17,0.20315377991791106
2006-05-18,0.23985959505237453
2006-05-19,0.21064345123874317
2006-05-22,0.15107483436336322
2006-05-23,0.11840312704849598
2006-05-24,0.0554928494176502
2006-05-25,0.04619686375359211
2006-05-26,0.0316762100017387
2006-05-31,0.0852558764331608
2006-06-01,0.14675905438448789
2006-06-02,0.23647576947012738
2006-06-05,0.2547256511378939
2006-06-06,0.23593694042424085
2006-06-07,0.20359779940206124
2006-06-08,0.17243515427604938
2006-06-09,0.1655002578975613
2006-06-12,0.16680069768537908
2006-06-13,0.10311514833506674
2006-06-14,0.13587709365055023
2006-06-15,0.11969995825589708
2006-06-16,0.1996661346139339
2006-06-19,0.19212041236106359
2006-06-20,0.2057119126687743
2006-06-21,0.23812911746082377
2006-06-22,0.2782809498585619
2006-06-23,0.25529897740393204
2006-06-26,0.24252774645187625
2006-06-27,0.19693095726626697
2006-06-28,0.13262008597288988
2006-06-29,0.13044015878169324
2006-06-30,0.13779832477034848
2006-07-03,0.16815293523550157
2006-07-06,0.16631375455277664
2006-07-07,0.13244002091568952
2006-07-10,0.12587667352055343
2006-07-11,0.09886224463529603
2006-07-12,0.07493477707617835
2006-07-13,0.058195646631399534
2006-07-14,0.07693035936477255
2006-07-17,0.05748313317493947
2006-07-18,0.039034959820850035
2006-07-19,0.06710532600576125
2006-07-20,0.06030102297325479
2006-07-21,0.06270505631219292
2006-07-24,0.10014307648804888
2006-07-25,0.12443127931469933
2006-07-26,0.1324828460770746
2006-07-27,0.07543647641880669
2006-07-28,0.05439119873572329
2006-07-31,0.037849093955015345
2006-08-01,0.026580692970477604
2006-08-02,0.01299472318020145
2006-08-03,0.061005583145732345
2006-08-04,0.09886517727040434
2006-08-07,0.13955302005587011
2006-08-08,0.16470295523524658
2006-08-09,0.16479262226858693
2006-08-10,0.12174094764076093
2006-08-11,0.16131597409428267
2006-08-14,0.2061175981975636
2006-08-15,0.23429937165440062
2006-08-16,0.20197678978971778
2006-08-17,0.15519015588984142
2006-08-18,0.16322965615603047
2006-08-21,0.2037468510195637
2006-08-22,0.22752472188273742
2006-08-23,0.27496317928269565
2006-08-24,0.29107727863505684
2006-08-25,0.28035423360717915
2006-08-28,0.28966949335255654
2006-08-29,0.2829620128959376
2006-08-30,0.24694303746092205
2006-08-31,0.2247604624108388
2006-09-01,0.18848210115026998
2006-09-06,0.22401774622831883
2006-09-07,0.2093842719625978
2006-09-08,0.1816194736053438
2006-09-11,0.1475616429877964
2006-09-12,0.15248946932539953
2006-09-13,0.13998734066751228
2006-09-14,0.16197892006841696
2006-09-15,0.18704803403033532
2006-09-18,0.1703268824471742
2006-09-19,0.12695501632963557
2006-09-20,0.06838534960401965
2006-09-21,0.01577607674790693
2006-09-22,0.019070635265955982
2006-09-25,0.03842115688403158
2006-09-26,0.02419941895234201
2006-09-27,0.03352242056903543
2006-09-28,0.03828842322871384
2006-09-29,0.048114001679303464
2006-10-02,0.027173111200363254
2006-10-03,0.020998072425910008
2006-10-04,0.031119309082681124
2006-10-05,0.023219893564003558
2006-10-06,0.056130420431371064
2006-10-09,0.052021410858484995
2006-10-10,0.04406887570082274
2006-10-11,0.0493378001194853
2006-10-12,0.07282347975380477
2006-10-13,0.10747724425738525
2006-10-16,0.179127621571729
2006-10-17,0.19734692740309834
2006-10-18,0.19373278997013066
2006-10-19,0.13369767723721782
2006-10-20,0.08879445382231688
2006-10-23,0.0824941348644852
2006-10-24,0.13615037448572576
2006-10-25,0.14210741530490423
2006-10-26,0.2012805864352436
2006-10-27,0.21001660664180855
2006-10-30,0.15455187616843613
2006-10-31,0.09612544897313025
2006-11-01,0.13486034069426034
2006-11-02,0.12336142688295038
2006-11-03,0.14017028554632138
2006-11-06,0.09511602182341927
2006-11-07,0.08182140843313945
2006-11-08,0.08405036071977356
2006-11-09,0.08147990263881333
2006-11-10,0.10107949806472583
2006-11-13,0.17946012372333375
2006-11-14,0.1680335762923315
2006-11-15,0.1939446231542774
2006-11-16,0.19345603229722586
2006-11-17,0.16024863276411017
2006-11-20,0.09805501748857948
2006-11-21,0.0893823039172994
2006-11-22,0.11557260426190341
2006-11-27,0.21527086034767517
2006-11-28,0.14687392206605354
2006-11-29,0.13712070774087404
2006-11-30,0.11124206082822141
2006-12-01,0.08043964899904488
2006-12-04,0.04229873528977768
2006-12-05,0.07992692348629338
2006-12-06,0.0758719437907045
2006-12-07,0.07480004947708963
2006-12-08,0.08774989632470231
2006-12-11,0.09156784283538666
2006-12-12,0.05689336035517112
2006-12-13,0.07429006587646403
2006-12-14,0.0644377225468048
2006-12-15,0.14359777456486333
2006-12-18,0.10593846298455967
2006-12-19,0.06706274327038919
2006-12-20,0.05990088837464125
2006-12-21,0.057971623497876656
2006-12-22,0.055238260346517576
2006-12-27,0.1150204180269685
2006-12-28,0.11869733118292913
2006-12-29,0.16146176586805572
2007-01-04,0.12088776352587383
2007-01-05,0.11437299787252586
2007-01-08,0.0891239168982263
2007-01-09,0.0913444093406528
2007-01-10,0.1221926272545748
2007-01-11,0.15020675754598778
2007-01-12,0.09550660583081849
2007-01-17,0.08092528669053323
2007-01-18,0.02658837895690125
2007-01-19,0.0714947149537164
2007-01-22,0.11998209297888152
2007-01-23,0.20243518641328762
2007-01-24,0.20977685782944167
2007-01-25,0.23575011173555493
2007-01-26,0.19708991451953728
2007-01-29,0.14212901070654738
2007-01-30,0.10124507542360917
2007-01-31,0.15711456023186665
2007-02-01,0.13014665600746
2007-02-02,0.15419588079430535
2007-02-05,0.12228160422170853
2007-02-06,0.14088343717618113
2007-02-07,0.12074612044764921
2007-02-08,0.10009586589870256
2007-02-09,0.11920964975540316
2007-02-12,0.1427370522753375
2007-02-13,0.12570312354309343
2007-02-14,0.17922513662537387
2007-02-15,0.11972628164778798
2007-02-16,0.06939158027574799
2007-02-21,0.04342574865731519
2007-02-22,0.07617231499319099
2007-02-23,0.11328771340823862
2007-02-26,0.12880365191811238
2007-02-27,0.07650679094533008
2007-02-28,0.12876036181329198
2007-03-01,0.10728004126529234
2007-03-02,0.12377269025673221
2007-03-05,0.07908703633549585
2007-03-06,0.05751285700453557
2007-03-07,0.035297616247324304
2007-03-08,0.03185672763975611
2007-03-09,0.04412116866008953
2007-03-12,0.040402641960505914
2007-03-13,0.04187284655228263
2007-03-14,0.08763213062495878
2007-03-15,0.0985350182678506
2007-03-16,0.13420261056119953
2007-03-19,0.036094054005784915
2007-03-20,0.04017459166403481
2007-03-21,0.03369904653649847
2007-03-22,0.044828634913658405
2007-03-23,0.05807062452206768
2007-03-26,0.10461530784597528
2007-03-27,0.05499255378477863
2007-03-28,0.07586709891686372
2007-03-29,0.06386680276229972
2007-03-30,0.07742212297986617
2007-04-02,0.02581876840294617
2007-04-03,0.037050689409920956
2007-04-04,0.031209400550476607
2007-04-05,0.056180401753093356
2007-04-10,0.044295232454221845
2007-04-11,0.05768010398881818
2007-04-12,0.054828432095469615
2007-04-13,0.044487092882903534
2007-04-16,0.0645698593746622
2007-04-17,0.0324749072778352
2007-04-18,0.02743973977376113
2007-04-19,0.04915779677302101
2007-04-20,0.06587253853208508
2007-04-23,0.06312621926663864
2007-04-24,0.06419602229861321
2007-04-25,0.047409533584439445
2007-04-26,0.058601658390677436
2007-04-27,0.022770902244552027
2007-04-30,0.06887754814344915
2007-05-01,0.06205198561229097
2007-05-02,0.036281530497042636
2007-05-03,0.027127499910675645
2007-05-04,0.02553724645288291
2007-05-07,0.020410897150057616
2007-05-08,0.03178862501397706
2007-05-09,0.03558772906054908
2007-05-10,0.016799716064506143
2007-05-11,0.014662573819793634
2007-05-14,0.017575549075356967
2007-05-15,0.07763650463040284
2007-05-16,0.023813479728704623
2007-05-17,0.053833844006834886
2007-05-18,0.01922936965711941
2007-05-21,0.01646345142407324
2007-05-22,0.029724744348145427
2007-05-23,0.05475515063014913
2007-05-24,0.04331862940661846
2007-05-25,0.0357333591436666
2007-05-30,0.03223885086953693
2007-05-31,0.06847138693682742
2007-06-01,0.024012976707185163
2007-06-04,0.06048453525896513
2007-06-05,0.057407180537467406
2007-06-06,0.020266035719351372
2007-06-07,0.038951578615712634
2007-06-08,0.06327412487579398
2007-06-11,0.01679025112284649
2007-06-12,0.035745288793217145
2007-06-13,0.07816001640828296
2007-06-14,0.05434189737726047
2007-06-15,0.05181336649492352
2007-06-18,0.03628549826496297
2007-06-19,0.06653976795867145
2007-06-20,0.037617814287565166
2007-06-21,0.04055133601218419
2007-06-22,0.03424372726162017
2007-06-25,0.037816534779384625
2007-06-26,0.02370459678437753
2007-06-27,0.037226131793391515
2007-06-28,0.08307357092208745
2007-06-29,0.04027153892197943
2007-07-02,0.037904698290936234
2007-07-03,0.02164762956148758
2007-07-06,0.026547281408535905
2007-07-09,0.042720437611452944
2007-07-10,0.053510299357959035
2007-07-11,0.019487656062072478
2007-07-12,0.03419948042120624
2007-07-13,0.04982044074832359
2007-07-16,0.055744149324929104
2007-07-17,0.11775397972115087
2007-07-18,0.08138957581065087
2007-07-19,0.0580902053060699
2007-07-20,0.03745694768709584
2007-07-23,0.06410784059555663
2007-07-24,0.0549668792226905
2007-07-25,0.0663558322462281
2007-07-26,0.08359973100842721
2007-07-27,0.06958308896107779
2007-07-30,0.10150152953546998
2007-07-31,0.04119987831184457
2007-08-01,0.09555972942087054
2007-08-02,0.09841792127872129
2007-08-03,0.07042258286387959
2007-08-06,0.10165445965847475
2007-08-07,0.09723728302486356
2007-08-08,0.07284159157427339
2007-08-09,0.050097552092725706
2007-08-10,0.12206197070904934
2007-08-13,0.11616266457681157
2007-08-14,0.15293585756191586
2007-08-15,0.14554374225374933
2007-08-16,0.11921673395704024
2007-08-17,0.061119326280374975
2007-08-20,0.04829522186689905
2007-08-21,0.05855397489291336
2007-08-22,0.06475713299055708
2007-08-23,0.07680907936804748
2007-08-24,0.056169105641759254
2007-08-27,0.04197430058997664
2007-08-28,0.07184543458371728
2007-08-29,0.05053585894217927
2007-08-30,0.09160774471080402
2007-08-31,0.09496161301533079
2007-09-05,0.09648258386238406
2007-09-06,0.07018116148277198
2007-09-07,0.06398982780038254
2007-09-10,0.0476074428238038
2007-09-11,0.05401269920799989
2007-09-12,0.04452212799650335
2007-09-13,0.07232666821644917
2007-09-14,0.06677429653783329
2007-09-17,0.08641282831510733
2007-09-18,0.06008828577115366
2007-09-19,0.03781276287607771
2007-09-20,0.04050110031038512
2007-09-21,0.047449031716990886
2007-09-24,0.05376304455513836
2007-09-25,0.060046686492711165
2007-09-26,0.03857700552380783
2007-09-27,0.0633348631087175
2007-09-28,0.07104988875989804
2007-10-01,0.0931878544902649
2007-10-02,0.0818870409538428
2007-10-03,0.05400386699256732
2007-10-04,0.044142841061143634
2007-10-05,0.04783070266972245
2007-10-08,0.09756089228196219
2007-10-09,0.108848761586958
2007-10-10,0.11087738403858194
2007-10-11,0.05675464822693299
2007-10-12,0.04100443984892155
2007-10-15,0.0436332048753022
2007-10-16,0.042150482157265357
2007-10-17,0.03730803294095231
2007-10-18,0.06961861991982121
2007-10-19,0.07241501543734252
2007-10-22,0.06281165669338362
2007-10-23,0.0798101480130462
2007-10-24,0.057588998263127356
2007-10-25,0.08961804854140076
2007-10-26,0.07391946954210582
2007-10-29,0.06527871613839886
2007-10-30,0.06569708844204536
2007-10-31,0.05314695117969204
2007-11-01,0.0610679315492515
2007-11-02,0.06770777068081535
2007-11-05,0.06881639333116985
2007-11-06,0.10677189400293807
2007-11-07,0.13390360307635607
2007-11-08,0.09581529420531032
2007-11-09,0.10087909348822732
2007-11-12,0.08297764297002153
2007-11-13,0.08713201382851854
2007-11-14,0.07822901657598047
2007-11-15,0.10534863363652591
2007-11-16,0.12365723117458316
2007-11-19,0.11284248326519641
2007-11-20,0.09128682774334629
2007-11-21,0.047827297438835625
2007-11-26,0.06699848292251387
2007-11-27,0.06333681637260746
2007-11-28,0.08376542191621605
2007-11-29,0.11312203624084394
2007-11-30,0.107428707923368
2007-12-03,0.11797040654376367
2007-12-04,0.1179174018817255
2007-12-05,0.11887323873857869
2007-12-06,0.12314282167808477
2007-12-07,0.07920580091790441
2007-12-10,0.05037667329394924
2007-12-11,0.04734350175146673
2007-12-12,0.061452232512973604
2007-12-13,0.04752692343052267
2007-12-14,0.07465868171667767
2007-12-17,0.09666363653311638
2007-12-18,0.13636389187963371
2007-12-19,0.12441528987459405
2007-12-20,0.12399301089542614
2007-12-21,0.05839106504067004
2007-12-24,0.06286624874166824
2007-12-27,0.07694762880976014
2007-12-28,0.1675829970376963
2007-12-31,0.23834981613409534
2008-01-02,0.3572511662041533
2008-01-03,0.3382446811732134
2008-01-04,0.2561884302056421
2008-01-07,0.17871579975826846
2008-01-08,0.17716103734936972
2008-01-09,0.07705057745649446
2008-01-10,0.0602485838327218
2008-01-11,0.05236608240136731
2008-01-14,0.06902581412891817
2008-01-15,0.11666302750253732
2008-01-16,0.1450604306199157
2008-01-17,0.2164657398437697
2008-01-18,0.23130084466973577
2008-01-23,0.2246831880481197
2008-01-24,0.23159107629307352
2008-01-25,0.18223102574683647
2008-01-28,0.1717055449578977
2008-01-29,0.14573561962856463
2008-01-30,0.16509558301919647
2008-01-31,0.1428666500280804
2008-02-01,0.14913818284635494
2008-02-04,0.15895661671901684
2008-02-05,0.15865751363743197
2008-02-06,0.18749695831358837
2008-02-07,0.24722085304698416
2008-02-08,0.21291959251162784
2008-02-11,0.2135584386210101
2008-02-12,0.17274333088396077
2008-02-13,0.17452975825569172
2008-02-14,0.16635255477447863
2008-02-15,0.16240789272048906
2008-02-20,0.20468682453017228
2008-02-21,0.24501852190929974
2008-02-22,0.2414788380014885
2008-02-25,0.318804276462088
2008-02-26,0.23620639139386124
2008-02-27,0.22281871259437946
2008-02-28,0.1594216348004185
2008-02-29,0.1605024481769548
2008-03-03,0.14324435492742205
2008-03-04,0.14215160925619763
2008-03-05,0.14566158986383515
2008-03-06,0.17497351868745148
2008-03-07,0.1680428408459984
2008-03-10,0.17149123363234087
2008-03-11,0.12731073624478317
2008-03-12,0.15657995386217305
2008-03-13,0.09902388095702142
2008-03-14,0.14171397286381393
2008-03-17,0.13084139835496322
2008-03-18,0.15647877971277824
2008-03-19,0.17646424321327636
2008-03-20,0.19201418774603307
2008-03-25,0.16770216053727793
2008-03-26,0.19190758393208807
2008-03-27,0.12012393774485641
2008-03-28,0.14291699121756518
2008-03-31,0.15069142101519728
2008-04-01,0.1657069921892771
2008-04-02,0.13385477137993917
2008-04-03,0.12187312611178847
2008-04-04,0.11836475351433129
2008-04-07,0.12020999577430258
2008-04-08,0.10172460149952944
2008-04-09,0.21066631410521786
2008-04-10,0.2453954628268531
2008-04-11,0.31476038138808793
2008-04-14,0.27972365327982707
2008-04-15,0.2689130199476977
2008-04-16,0.23299278092348152
2008-04-17,0.1831177482791424
2008-04-18,0.20496524362922242
2008-04-21,0.27522017693202083
2008-04-22,0.24063764077652472
2008-04-23,0.23526499747377372
2008-04-24,0.1367590026885701
2008-04-25,0.14425166433613645
2008-04-28,0.11625436312015514
2008-04-29,0.13628704614675757
2008-04-30,0.15982978795306924
2008-05-01,0.160337516549236
2008-05-02,0.1557745283814631
2008-05-05,0.19067402608971284
2008-05-06,0.21880465201163335
2008-05-07,0.30008292561663996
2008-05-08,0.2425425271719075
2008-05-09,0.23616420784918124
2008-05-12,0.22863825598321563
2008-05-13,0.2684070069004729
2008-05-14,0.25982379355704044
2008-05-15,0.2462379250707425
2008-05-16,0.2543094187811554
2008-05-19,0.2538423019747593
2008-05-20,0.21792847055570141
2008-05-21,0.2827563741171688
2008-05-22,0.26940036534299194
2008-05-23,0.2828969723777921
2008-05-28,0.3014149493797411
2008-05-29,0.33153808108674987
2008-05-30,0.3296965755419903
2008-06-02,0.3433532241784274
2008-06-03,0.38157161536372275
2008-06-04,0.3637361066675733
2008-06-05,0.3324588931827699
2008-06-06,0.3062674894732007
2008-06-09,0.32772781242298743
2008-06-10,0.35774293416926306
2008-06-11,0.3297355055866975
2008-06-12,0.3269770627058577
2008-06-13,0.3219583497557168
2008-06-16,0.3232562223682227
2008-06-17,0.38077056874995807
2008-06-18,0.3540218362970631
2008-06-19,0.41804757138115556
2008-06-20,0.37908223999222534
2008-06-23,0.3674645119219082
2008-06-24,0.4007891665024834
2008-06-25,0.3615110541759594
2008-06-26,0.3429830802416889
2008-06-27,0.2974586540456725
2008-06-30,0.2987996520892442
2008-07-01,0.3380920947697357
2008-07-02,0.3309375367895244
2008-07-03,0.38062963928060656
2008-07-08,0.39552249356379177
2008-07-09,0.3626409512554565
2008-07-10,0.3381291020265784
2008-07-11,0.34656670426276737
2008-07-14,0.3608602810677157
2008-07-15,0.32490138884322706
2008-07-16,0.340847404773128
2008-07-17,0.32531588824108537
2008-07-18,0.34020753454015296
2008-07-21,0.3488437219555467
2008-07-22,0.359221687724971
2008-07-23,0.3272050672276059
2008-07-24,0.2592644354744844
2008-07-25,0.20366310151981382
